iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.004949305577500725,0.0,0.004949305577500661,9.96537395513729e-17,28.250000034531034,PASS,no_biactive,none,Solve_Succeeded,0.002746942999692692,0,initial,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
2,0.0024746527887503627,0.0,0.0024746527887503796,9.979801098065506e-17,28.25000003458102,PASS,no_biactive,none,Solve_Succeeded,0.0027055259997723624,0,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
3,0.0012373263943751813,0.0,0.0012373263943752392,9.987014669529636e-17,28.250000034606018,PASS,no_biactive,none,Solve_Succeeded,0.0023375359996862244,0,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
4,0.0006186631971875907,0.0,0.0006186631971875254,9.990621455261708e-17,28.250000034618516,PASS,no_biactive,none,Solve_Succeeded,0.0023391529994114535,0,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
5,0.00030933159859379534,0.0,0.00030933159859374026,9.992424848127745e-17,28.25000003462477,PASS,no_biactive,none,Solve_Succeeded,0.0023884819993327255,0,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
6,0.00015466579929689767,0.0,0.0001546657992969193,9.993326544560763e-17,28.250000034627888,PASS,no_biactive,none,Solve_Succeeded,0.005881103999854531,0,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
7,7.733289964844883e-05,0.0,7.733289964836554e-05,8.881784197001252e-16,28.25000003462945,PASS,no_biactive,none,Solve_Succeeded,0.0022300559994619107,0,fast,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
8,1.933322491211221e-05,0.0,1.933322491209351e-05,8.881784197001252e-16,28.250000034630624,PASS,no_biactive,none,Solve_Succeeded,0.002463281000018469,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
9,4.833306228028052e-06,0.0,4.833306228025504e-06,9.99420006298025e-17,28.25000003463092,PASS,no_biactive,none,Solve_Succeeded,0.002384712999628391,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
10,1.208326557007013e-06,0.0,1.2083265570801592e-06,9.994221196490399e-17,28.25000003463099,PASS,no_biactive,none,Solve_Succeeded,0.0022866580002300907,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
11,3.0208163925175326e-07,0.0,3.020816394513078e-07,1.9955455668644955e-16,28.250000034631007,PASS,no_biactive,none,Solve_Succeeded,0.002311320000444539,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
