iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9802993334988984,3.2604671899338943e-10,5.869028354814738e-17,PASS,PASS,none,Solve_Succeeded,25.552296317999208,250,initial,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.052996836239263e-11,2.921799039577181e-09,-1.561792275636655e-10,3.3462293813688744e-10
2,0.8,0.0,0.5114421592354452,4.173428327171941e-12,3.924069496289977e-22,PASS,no_biactive,none,Solve_Succeeded,29.869828195998707,0,slow,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.198970253590286e-11,9.715449437384645e-10,2.585557279301387e-13,2.9134509661963866e-12
3,0.6400000000000001,0.0,0.41053394698893847,5.655149570321624e-11,1.5181125350761116e-19,PASS,no_biactive,none,Solve_Succeeded,15.622016538000025,0,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3860921472506553e-09,1.985705851425407e-08,4.50274754537168e-12,5.907348932740848e-11
4,0.5120000000000001,0.0,0.3291354636755197,7.50613422525184e-12,2.713205458889443e-20,PASS,no_biactive,none,Solve_Succeeded,15.531756754000526,0,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.518881326609542e-11,1.433998760025277e-09,-2.7790478033790476e-12,4.8081167455377104e-12
5,0.40960000000000013,0.0,0.2700476574732027,4.9657651599322805e-12,1.00235657603883e-19,PASS,no_biactive,none,Solve_Succeeded,36.44756695000069,0,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.88973540716683e-10,1.7518743880093444e-08,1.0630309506048668e-12,4.857597626959073e-11
6,0.32768000000000014,0.0,0.2122357888777534,3.5489142992427336e-12,1.1702274336860212e-19,PASS,no_biactive,none,Solve_Succeeded,47.304038909000155,0,slow,32,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.008807206779421e-10,2.1280493445831958e-08,2.4988916708670165e-12,6.008043256497925e-11
7,0.2621440000000001,0.0,0.2121417068749243,2.6745863168022496e-10,8.994660500995639e-21,PASS,no_biactive,none,Solve_Succeeded,11.48532651000096,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.074462545751294e-11,2.329505942448308e-09,-8.419543948228338e-13,8.177072237201829e-12
8,0.2097152000000001,0.0,0.13832275436348507,4.125523611018573e-12,2.1390880850587054e-19,PASS,no_biactive,none,Solve_Succeeded,51.099193703999845,0,slow,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.188687557380685e-10,3.130034644427112e-08,2.6198538849972017e-12,9.252727557534615e-11
9,0.1677721600000001,0.0,0.13857365409351405,4.166156554036445e-10,1.683724328757244e-20,PASS,no_biactive,none,Solve_Succeeded,9.2102625360003,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.440831573527033e-11,3.4039164992481293e-09,-1.4593517217085242e-12,1.2678246852538064e-11
10,0.13421772800000006,0.0,0.09649872842852594,4.0536651137540256e-10,3.5181288717179915e-19,PASS,no_biactive,none,Solve_Succeeded,57.70133892400008,0,slow,39,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.318457191091734e-10,5.056980942298851e-08,2.818238642551451e-12,1.417324114723735e-10
11,0.10737418240000006,0.0,0.09677258327575303,6.756873771027976e-10,6.643146372759223e-20,PASS,no_biactive,none,Solve_Succeeded,10.306665374000659,0,slow,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.871157818602281e-11,5.44143964077014e-09,-2.8121917061404752e-12,1.947077660186917e-11
12,0.08589934592000005,0.0,0.07671809416920855,7.556933204200256e-10,5.072036187717443e-18,PASS,no_biactive,none,Solve_Succeeded,62.41963231799855,0,slow,43,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.399058285751579e-10,1.2257727071459535e-07,1.6405649233803214e-12,2.2321842370913967e-10
13,0.06871947673600004,0.0,0.060436886735233876,2.577151789604529e-10,7.928557343644343e-20,PASS,no_biactive,none,Solve_Succeeded,12.994367859000704,0,slow,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.402962993321663e-11,1.492337163568105e-08,-2.135505232863341e-12,2.932386057768029e-11
14,0.03435973836800002,0.0,0.031803323577889245,1.6179901059725287e-10,1.9732178247655363e-19,PASS,no_biactive,none,Solve_Succeeded,18.35408877500049,0,fast,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.425104660651313e-11,3.191264216856038e-08,-3.2784425889640016e-12,6.075963955531407e-11
15,0.01717986918400001,0.0,0.013280615064188496,4.716590017013003e-10,1.0666716692155769e-19,PASS,PASS,none,Solve_Succeeded,23.60793229400042,25,fast,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.913626379468751e-11,3.330225614244343e-08,-1.0304111083990919e-11,1.2879723305965607e-10
16,0.013743895347200009,0.0,0.0127734659405579,1.983653969642868e-08,4.2837595934037996e-17,PASS,PASS,none,Solve_Succeeded,22.390184931000476,24,slow,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.7013971450707613e-09,8.830358109034535e-07,-5.6925533897294087e-11,2.8377818541310267e-09
17,0.010995116277760009,0.0,0.009853565198574197,2.943994317826071e-11,7.618520866820684e-20,PASS,PASS,none,Solve_Succeeded,15.82427823099897,35,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.390974963326257e-11,6.220011350731199e-08,-1.547686374179815e-12,2.0103479275168865e-10
18,0.008796093022208008,0.0,0.0085823454971941,8.105154393836262e-09,7.079558846435172e-19,PASS,PASS,none,Solve_Succeeded,21.15460185900156,34,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.428669051675952e-11,9.427350925792732e-08,-1.7459876798945962e-11,2.623052241583418e-10
19,0.007036874417766407,0.0,0.004605214846977036,1.5412398360636727e-11,5.88775359223736e-20,PASS,PASS,none,Solve_Succeeded,20.91628999099885,43,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.400271567056438e-11,8.620328471423977e-08,-1.9632731333578965e-12,3.025947237930205e-10
20,0.005629499534213126,0.0,0.004129696955658628,1.8542972634802424e-09,1.589409365681838e-18,PASS,PASS,none,Solve_Succeeded,21.445331672000975,42,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.434903456880975e-11,8.413149366249249e-08,-2.3252978126308212e-11,3.7986499329091156e-10
21,0.004503599627370501,0.0,0.003732245267744979,3.2685075826432985e-09,9.283271421116554e-19,PASS,PASS,none,Solve_Succeeded,20.901164192999204,50,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.414795760294943e-11,1.5409451629520262e-07,-3.0832508640645787e-11,4.742862385589429e-10
22,0.0036028797018964006,0.0,0.0033181084681621143,8.266591845079718e-09,1.289165236478811e-18,PASS,PASS,none,Solve_Succeeded,21.028882878999866,53,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.418569246434467e-11,5.458800502571658e-07,-6.923100134255501e-11,5.939624038767048e-10
23,0.0028823037615171208,0.0,0.002760189904373289,1.0881430715248969e-08,3.674231398492142e-18,PASS,PASS,none,Solve_Succeeded,21.03830396000012,58,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.40762340660166e-11,5.909059596906779e-07,-7.212926043346482e-11,7.441642267798747e-10
