iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.8688554095395903e-05,0.0,1.8698553506201864e-05,3.730690423253691e-09,0.184867624258817,PASS,no_biactive,none,Solve_Succeeded,0.11212721599986253,0,initial,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.20638942233738e-14,3.9608944684899523,1.7697572034968426e-12,63.97015950682888
2,9.344277047697952e-06,0.0,9.354276459113859e-06,9.915197551890742e-10,0.18561381752856349,PASS,no_biactive,none,Solve_Succeeded,0.12212886799989064,0,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.206224208153166e-14,3.962308935590512,1.7697547337845772e-12,63.98508653453389
3,4.672138523848976e-06,0.0,4.682137935569771e-06,3.797225430141396e-11,0.18598717219477412,PASS,no_biactive,none,Solve_Succeeded,0.0894415350003328,0,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.2062048164299655e-14,3.9630245591784936,1.769753498346931e-12,63.99259378652783
4,2.336069261924488e-06,0.0,2.3460686737977242e-06,1.2589342015421846e-11,0.18617391425265664,PASS,no_biactive,none,Solve_Succeeded,0.09865950700077519,0,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.206219401881527e-14,3.9633942273295535,1.7697528804348574e-12,63.99639287734814
5,1.168034630962244e-06,0.0,1.868659411074966e-06,2.5424147054135815e-10,0.18626730148463894,PASS,no_biactive,none,Solve_Succeeded,0.10732078000000911,0,slow,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.206257127033668e-14,3.963599664493995,1.7697525714310562e-12,63.99834281193693
6,5.84017315481122e-07,0.0,1.8686604886051612e-06,2.625384718651924e-14,0.18631399916463928,PASS,no_biactive,none,Solve_Succeeded,0.17751231099919096,0,slow,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.2062075094839254e-14,3.9637374375534016,1.7697524169219783e-12,63.99936206579504
7,2.92008657740561e-07,0.0,1.8686639433502115e-06,9.01609336235315e-11,0.1863373490159918,PASS,no_biactive,none,Solve_Succeeded,0.13715628499994637,0,slow,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.2062007506026734e-14,3.9638614093320963,1.7697523396636795e-12,63.999900048516075
8,1.460043288702805e-07,0.0,1.8686711797081877e-06,8.24241597283809e-12,0.18634902419780186,PASS,no_biactive,none,Solve_Succeeded,0.1390798630000063,0,post_stagnation_fast,27,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.206181215786147e-14,3.963999720706458,1.7697523010330086e-12,64.0001823836205
9,7.300216443514025e-08,0.0,1.8686846678508518e-06,3.957204908807549e-11,0.18635486185204528,PASS,no_biactive,none,Solve_Succeeded,0.10938147800061415,0,post_stagnation_fast,28,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.206046470440049e-14,3.9641556176900434,1.7697522817178008e-12,64.00032845938603
10,1.8250541108785062e-08,0.0,1.868741144231764e-06,4.675492848785212e-12,0.1863592401193778,PASS,no_biactive,none,Solve_Succeeded,0.14248941000005289,0,adaptive_jump,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.206057813842737e-14,3.9644311162686945,1.7697522672312634e-12,64.00044073492967
11,9.125270554392531e-09,0.0,1.8687822641097416e-06,5.920338004561376e-13,0.18635996983221237,PASS,no_biactive,none,Solve_Succeeded,0.13428383700011182,0,slow,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.205984915802401e-14,3.9645140168632778,1.7697522648168363e-12,64.00045970453746
12,4.5626352771962655e-09,0.0,1.8688223342907395e-06,2.842170943040401e-14,0.18636033468873386,PASS,no_biactive,none,Solve_Succeeded,0.14775907599960192,0,post_stagnation_fast,32,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.2059138449988705e-14,3.9645632351697895,1.769752263609616e-12,64.00046921875403
13,2.2813176385981327e-09,0.0,1.868853658703213e-06,8.485785754630548e-10,0.1863605171158502,PASS,no_biactive,none,Solve_Succeeded,0.12876560099994094,0,post_stagnation_fast,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.205857352189138e-14,3.964590236484508,1.7697522630060107e-12,64.00047398333665
14,5.703294096495332e-10,0.0,1.868886139526983e-06,4.971654617939164e-10,0.18636065393753096,PASS,no_biactive,none,Solve_Succeeded,0.1450164779998886,0,adaptive_jump,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.205798781036606e-14,3.9646116673415523,1.769752262553312e-12,64.00047756007388
15,2.851647048247666e-10,0.0,1.8688926175287821e-06,3.46856542403004e-10,0.18636067674119142,PASS,no_biactive,none,Solve_Succeeded,0.14669766599945433,0,slow,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.205787590514748e-14,3.9646153437640197,1.7697522624778617e-12,64.0004781564731
16,1.425823524123833e-10,0.0,1.8688959949560648e-06,3.579259310812488e-10,0.18636068814292392,PASS,no_biactive,none,Solve_Succeeded,0.14461781800036988,0,post_stagnation_fast,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.205781574095041e-14,3.9646171935438566,1.7697522624401357e-12,64.0004784547024
17,7.129117620619165e-11,0.0,1.8688977200146717e-06,3.512931391093377e-10,0.1863606938438274,PASS,no_biactive,none,Solve_Succeeded,0.14902570499998546,0,post_stagnation_fast,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.2057785277851263e-14,3.964618121347066,1.7697522624212721e-12,64.00047860382448
18,1.7822794051547912e-11,0.0,1.8688990301393152e-06,3.582190106609512e-10,0.18636069811947426,PASS,no_biactive,none,Solve_Succeeded,0.15405653000016173,0,adaptive_jump,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.205776188289436e-14,3.964618818479555,1.7697522624071257e-12,64.00047871566927
19,8.911397025773956e-12,0.0,1.8688992498727522e-06,3.592972351931789e-10,0.18636069883208173,PASS,no_biactive,none,Solve_Succeeded,0.14715371599959326,0,slow,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.2057757961071815e-14,3.9646189347751593,1.7697522624047681e-12,64.00047873431035
20,4.455698512886978e-12,0.0,1.8688993598881781e-06,3.644116113466628e-10,0.18636069918837428,PASS,no_biactive,none,Solve_Succeeded,0.148014344999865,0,post_stagnation_fast,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.2057755899563794e-14,3.964618992934535,1.7697522624035891e-12,64.00047874363092
21,2.227849256443489e-12,0.0,1.8688994149331849e-06,3.6470471542933425e-10,0.186360699366527,PASS,no_biactive,none,Solve_Succeeded,0.16306106299998646,0,post_stagnation_fast,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.205775491651088e-14,3.9646190220170308,1.7697522624030002e-12,64.00047874829121
22,5.569623141108722e-13,0.0,1.8688994562332527e-06,3.649316424134824e-10,0.1863606995001409,PASS,no_biactive,none,Solve_Succeeded,0.1688214269997843,0,adaptive_jump,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.2057754178946394e-14,3.9646190438301634,1.7697522624025582e-12,64.00047875178643
23,2.784811570554361e-13,0.0,1.8688994631179577e-06,3.6497360754277064e-10,0.18636069952240944,PASS,no_biactive,none,Solve_Succeeded,0.13687746499999776,0,slow,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.2057754055983155e-14,3.964619047465779,1.7697522624024843e-12,64.00047875236896
24,1.3924057852771806e-13,0.0,1.8688994665604554e-06,3.649876748491182e-10,0.18636069953354442,PASS,no_biactive,none,Solve_Succeeded,0.14464310800030944,0,post_stagnation_fast,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.205775399450428e-14,3.96461904928361,1.7697522624024475e-12,64.00047875266024
