iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.475649605925013e-05,0.0,1.476649394032729e-05,1.1532508281675291e-10,80.26210824680302,PASS,PASS,none,Solve_Succeeded,0.16830391799976496,6,initial,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.3921303595534105e-14,90.99991007265913,9.101432369098189e-14,70.79059596082664
2,7.378248029625065e-06,0.0,7.388245910698177e-06,1.1854206505290676e-10,80.26238275421063,PASS,PASS,none,Solve_Succeeded,0.1355812159999914,6,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.392136464801429e-14,90.99981739987706,9.101411995507861e-14,70.79046680442985
3,3.6891240148125325e-06,0.0,3.699121895883704e-06,1.1190603999011728e-11,80.26252000810919,PASS,PASS,none,Solve_Succeeded,0.0986168670006009,6,slow,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.392117163002436e-14,90.99984046040062,9.101350489190426e-14,70.79041544372552
4,1.8445620074062662e-06,0.0,1.8545598884778506e-06,1.8602897000619123e-12,80.26258863511116,PASS,PASS,none,Solve_Succeeded,0.11160801500045636,6,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.392135031899808e-14,90.9999452221175,9.101383198273955e-14,70.7904128770959
5,9.222810037031331e-07,0.0,1.4756497867433511e-06,3.8257175557270373e-13,80.26262294863307,PASS,PASS,none,Solve_Succeeded,0.11066825699981564,6,slow,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.392140590094386e-14,91.0000950445871,9.101391725225653e-14,70.79044764382373
6,4.6114050185156656e-07,0.0,1.4756496945544573e-06,2.4558133304708463e-13,80.26264010541043,PASS,PASS,none,Solve_Succeeded,0.12711339199995564,6,slow,28,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.392140905787424e-14,91.00024444332051,9.101390326594881e-14,70.79051175226253
7,2.3057025092578328e-07,0.0,1.4756496465095073e-06,1.249028693450127e-13,80.26264868476116,PASS,PASS,none,Solve_Succeeded,0.11772575000031793,6,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.392140997242149e-14,91.0003601544108,9.101389464266557e-14,70.79059032311426
8,1.1528512546289164e-07,0.0,1.475649622221682e-06,3.594591291289362e-11,80.26265297452338,PASS,PASS,none,Solve_Succeeded,0.11656483200022194,6,post_stagnation_fast,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.3921411357168075e-14,91.00043505256743,9.101389244348614e-14,70.79066353740274
9,5.764256273144582e-08,0.0,1.4756496100124222e-06,2.0334844919034367e-12,80.26265511940277,PASS,PASS,none,Solve_Succeeded,0.11651298099968699,5,post_stagnation_fast,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.392141175008136e-14,91.00047823823151,9.1013890655206e-14,70.79071783964861
10,1.4410640682861455e-08,0.0,1.4756496008416139e-06,6.823986172570628e-14,80.2626567280568,PASS,PASS,none,Solve_Succeeded,0.1261998730005871,5,adaptive_jump,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.392141204014446e-14,91.00051362139679,9.101388930930187e-14,70.79077146374057
11,7.2053203414307275e-09,0.0,1.475649599403579e-06,9.215783691729484e-11,80.26265699615197,PASS,PASS,none,Solve_Succeeded,0.1813979169992308,5,slow,34,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.392141221436652e-14,91.00051979460909,9.101388911434917e-14,70.79078182290834
