iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.023600724566184943,0.0,0.01847642895637904,1.3877787807814457e-16,3.9266251760801736e-19,PASS,no_biactive,none,Solve_Succeeded,0.04781319799803896,0,initial,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4149850388459832e-11,5.476530313776583e-10,1.0222501758434655e-11,4.5923222777772757e-10
2,0.011800362283092471,0.0,0.011800362327743785,6.282715526325114e-09,2.1519748955619995e-17,PASS,no_biactive,none,Solve_Succeeded,0.09108258999913232,0,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
3,0.005900181141546236,0.0,0.005900181135698607,7.060630398274654e-09,1.887552774858106e-17,PASS,PASS,none,Solve_Succeeded,0.12037806199805345,1,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
4,0.002950090570773118,0.0,0.0029501001316146547,1.1427525592466736e-12,0.00033163586038393743,PASS,no_biactive,none,Solve_Succeeded,0.23274762499931967,0,slow,81,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.2811999295665943e-11,4.7587413400352345e-05,9.999899497399783e-12,0.00034147900262859683
5,0.001475045285386559,0.0,0.0014750520148887755,1.6771923620353654e-14,0.001051094388332149,PASS,no_biactive,none,Solve_Succeeded,5.749502524999116,0,slow,2260,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.3447870621019324e-11,9.557488127822593e-09,9.999900043281204e-12,0.0008222999876183949
6,0.0007375226426932795,0.0,0.0007375293175033707,1.6223508414098638e-12,0.0010555594507532095,PASS,no_biactive,none,Solve_Succeeded,0.029269427999679465,0,slow,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.3626571189964003e-11,1.8999329216495185e-08,9.99989991887152e-12,0.0008412444425619083
7,0.00036876132134663973,0.0,0.0003687679465203535,1.1132799044976561e-13,0.0010575418807067523,PASS,no_biactive,none,Solve_Succeeded,0.029023214003245812,0,slow,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.3712931231844276e-11,3.7955546856604466e-08,9.999899918847443e-12,0.0008414148208085485
8,0.00018438066067331986,0.0,0.00018438725760470628,2.0163093417124855e-11,0.0010584848138595637,PASS,no_biactive,none,Solve_Succeeded,0.03133098699981929,0,fast,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.375603947850943e-11,7.5925153039161e-08,9.99989991901739e-12,0.0008402133555247787
9,9.219033033665993e-05,0.0,9.219691233654837e-05,1.8709367388680676e-11,0.001058945515286291,PASS,no_biactive,none,Solve_Succeeded,0.028718658002617303,0,fast,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.3778266559788694e-11,1.5193372670675844e-07,9.999899919135552e-12,0.000839380013262681
10,4.6095165168329966e-05,0.0,4.610173911095179e-05,4.815923215772955e-10,0.0010591733130668897,PASS,no_biactive,none,Solve_Succeeded,0.029692283002077602,0,fast,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.3790153854754023e-11,3.042107005503845e-07,9.999899919199495e-12,0.0008389297294431474
11,2.3047582584164983e-05,0.0,2.3054147778942458e-05,2.6486124404812017e-10,0.0010592865919089674,PASS,no_biactive,none,Solve_Succeeded,0.0271369140027673,0,fast,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.3794973293815404e-11,6.108247405556351e-07,9.999899312292267e-12,0.0008387290214520306
12,1.1523791292082492e-05,0.0,1.1517460845282369e-05,9.529591870653988e-10,0.0010593434829289628,PASS,no_biactive,none,Solve_Succeeded,0.0240791869982786,0,fast,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.998800330335215e-11,6.368468831080387e-06,4.202075798290488e-11,0.0008391900607579959
13,2.880947823020623e-06,0.0,2.8812280483240262e-06,5.644148290160508e-10,0.0010593855394729467,PASS,no_biactive,none,Solve_Succeeded,0.023912748001748696,0,superlinear,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.086967069489266e-11,1.4853206981512918e-05,2.5578780949047682e-11,0.0008400722197930284
14,7.202369557551557e-07,0.0,7.264021709030678e-07,1.6343265803187013e-10,0.001059395922340922,PASS,no_biactive,none,Solve_Succeeded,0.024322680998011492,0,superlinear,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.3797173306761275e-11,2.2038821949815768e-05,9.999898466396228e-12,0.000841022430598265
