iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000092137216,4.11097288588849e-10,0.23190068303703218,PASS,PASS,none,Solve_Succeeded,7.365414907999366,975,initial,54,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-5.175521734452446e-12,0.002420340837146812,-1.4822810569523946e-11,6.935723797790432e-05
2,0.5,0.0,0.5000000096773827,3.239735404042278e-08,1.250151774602974,PASS,PASS,none,Solve_Succeeded,9.064130554997973,495,slow,71,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.1075816612546204e-12,0.006341144526752149,1.0299187840395594e-11,4.487113036701012e-05
3,0.25,0.0,0.2500000098463751,2.9093601606935277e-07,2.4890235769300295,PASS,PASS,none,Solve_Succeeded,14.778948285002116,273,slow,112,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0945130746383146e-12,0.012801584747752644,1.0000138599578925e-11,4.18771190568933e-07
4,0.125,0.0,0.12500000813659826,4.229761475377236e-07,3.467998150831077,PASS,PASS,none,Solve_Succeeded,11.379527390003204,40,slow,90,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.7693735409733132e-11,0.021568023589052562,2.531320476829926e-10,2.7381524126328082e-08
5,0.0625,0.0,0.0625000098855811,2.574299843884076e-07,4.141672549408255,PASS,PASS,none,Solve_Succeeded,10.97433479099709,27,slow,75,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.465856075966889e-12,0.06660581261451136,3.124410380549098e-11,0.003247871990448356
6,0.03125,0.0,0.031250009979926024,9.398556688917925e-07,4.554249328031156,PASS,PASS,none,Solve_Succeeded,8.110021868997137,17,slow,59,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.111836151250677e-12,0.08129604518827506,-4.227517173678031e-11,7.026696215156946e-09
7,0.015625,0.0,0.01562500920056384,5.22822073516227e-08,4.807906219074976,PASS,PASS,none,Solve_Succeeded,5.98172752499886,10,slow,40,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.379901435890703e-11,0.0725542339239191,6.629869932664848e-10,0.0019696370155222773
8,0.0078125,0.0,0.00781250997951383,3.065946590031284e-05,4.955967557018899,PASS,PASS,none,Solve_Succeeded,10.002767373000097,8,slow,66,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.9172429442601613e-12,0.0731713168680465,-2.6705065068830085e-11,4.516279382021399e-08
9,0.00390625,0.0,0.003906259994932026,2.713864520900505e-06,5.0454651001713495,PASS,PASS,none,Solve_Succeeded,3.2057163680001395,3,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.114080083351396e-12,0.055591784613858004,1.0002804059503568e-11,3.444218334526636e-08
10,0.001953125,0.0,0.001953134998752118,1.2452683345045516e-07,5.104097977516618,PASS,no_biactive,none,Solve_Succeeded,10.200356736000685,0,slow,61,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.0919096279424134e-12,0.1913753464926216,-6.348635062543919e-10,8.275921798777752e-08
11,0.0009765625,0.0,0.00097657247789927,2.534552398576388e-09,5.164391812235429,PASS,no_biactive,none,Solve_Succeeded,7.09426845499911,0,slow,46,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.09228638208616e-12,0.028528096960858163,7.262994837385302e-11,6.595120980037971e-07
12,0.00048828125,0.0,0.0004882912164984269,1.1007211506650837e-09,5.181023791070179,PASS,no_biactive,none,Solve_Succeeded,2.7897206170018762,0,slow,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4418496351337073e-11,0.012884607330202589,1.2939850562867815e-10,2.2800047524597293e-06
13,0.000244140625,0.0,0.0002441506046721842,1.9899370182165715e-10,5.18987196956718,PASS,no_biactive,none,Solve_Succeeded,2.7362457780000113,0,slow,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.619663253299616e-12,0.00671190489670225,8.632780637094694e-11,3.0200061982183216e-06
14,0.0001220703125,0.0,0.0001220802956169395,1.5161138734381567e-10,5.19445829066911,PASS,no_biactive,none,Solve_Succeeded,2.3984483069980342,0,fast,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.414199237241914e-12,0.003177962958360953,7.550826368196982e-11,5.117900871007021e-06
15,6.103515625e-05,0.0,6.104514891443323e-05,9.768941211518722e-11,5.196796635019025,PASS,no_biactive,none,Solve_Succeeded,2.414750167998136,0,fast,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.756322470718435e-12,0.001669717947735991,3.370852347918577e-11,4.616025501545558e-06
16,3.0517578125e-05,0.0,3.0527572837161516e-05,3.660307612562974e-10,5.197977784224609,PASS,no_biactive,none,Solve_Succeeded,2.609961984999245,0,fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.7453729801354746e-12,0.0007937856768183646,2.463631598224677e-11,6.473848080309508e-06
17,1.52587890625e-05,0.0,1.526878456283655e-05,8.370211190822374e-10,5.198571439369318,PASS,no_biactive,none,Solve_Succeeded,2.3381380400023772,0,fast,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.3508784829662817e-12,0.0003778959266348361,2.109615643708006e-11,1.2134022966101388e-05
18,7.62939453125e-06,0.0,7.639392407351534e-06,4.994488146732651e-10,5.198869041572501,PASS,no_biactive,none,Solve_Succeeded,2.603026085998863,0,fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.1143545485643523e-12,0.0002017262188282161,9.999907640608958e-12,1.2793678791984405e-05
