iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000087220975,1.3511289309597885e-10,3.6754170015378556,PASS,PASS,none,Solve_Succeeded,56.486604432000604,31,initial,558,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.381282676173844e-13,0.0060370124420931,2.4998999881222392e-12,0.0033243712582796785
2,0.5,0.0,0.500000006412215,1.027139484577333e-11,3.7168294259206047,PASS,PASS,none,Solve_Succeeded,2.5635647989984136,28,slow,28,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.203255390378052e-12,0.01047426170188205,1.0586228612434534e-11,0.0023243252901086237
3,0.25,0.0,0.25000000922234994,5.558609128542003e-13,3.733950369631061,PASS,PASS,none,Solve_Succeeded,5.1353582619994995,16,slow,56,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.766529125452537e-13,0.008537598773363433,2.4998999891471503e-12,0.0033321000958884037
4,0.125,0.0,0.1250000092778056,1.3192932857286621e-11,3.746557180149601,PASS,PASS,none,Solve_Succeeded,2.7173782019999635,16,slow,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.776437539548572e-13,0.006652193752862441,2.499897740045643e-12,0.0033129095059672114
5,0.0625,0.0,0.06250000937365756,5.486073401117508e-10,3.7539008051958103,PASS,PASS,none,Solve_Succeeded,2.1358576200000243,15,slow,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.779754256972949e-13,0.00629098971488472,2.499899989542688e-12,0.0033030197535047364
6,0.03125,0.0,0.03125000911241427,2.376826752775729e-09,3.7591262265537004,PASS,PASS,none,Solve_Succeeded,3.390448787002242,15,slow,36,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0009478241736507e-12,0.006998315910380705,4.319352103499079e-12,0.002823841218838347
7,0.015625,0.0,0.015625009737446936,3.896777985993715e-09,3.76229067015898,PASS,PASS,none,Solve_Succeeded,3.089697913001146,15,slow,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.826254441078169e-13,0.002764197749730227,2.499899377755474e-12,0.0033887696014878546
8,0.0078125,0.0,0.007812509319831238,7.042078922216925e-11,3.763966050711209,PASS,PASS,none,Solve_Succeeded,2.6497512370006007,14,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.747064448618902e-12,0.0025404719464276223,7.48945735063327e-12,0.0034773297412532935
9,0.00390625,0.0,0.0039062597282605565,1.9990969686591373e-12,3.7647525511453543,PASS,PASS,none,Solve_Succeeded,4.5254741169992485,14,slow,49,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.831151940301884e-13,0.002249796184348146,2.499899989898808e-12,0.0033536846589491127
10,0.001953125,0.0,0.0019531347590627125,1.4420614225310602e-11,3.7651225396808554,PASS,PASS,none,Solve_Succeeded,2.8584597050030425,14,slow,34,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.831019270496847e-13,0.0020371607878972974,2.4998999896572663e-12,0.0032728902365816797
11,0.0009765625,0.0,0.0009765722250389846,1.1473186957882378e-11,3.7652964958859267,PASS,PASS,none,Solve_Succeeded,4.866439334000461,14,fast,51,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.842908838133855e-13,0.001597254251611193,2.4998999896370456e-12,0.003277901977480189
12,0.00048828125,0.0,0.0004882909600035276,1.230175054768298e-11,3.7653808006109104,PASS,PASS,none,Solve_Succeeded,3.7976382090018888,14,fast,41,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.842929129082599e-13,0.001350887106831372,2.4998999897941914e-12,0.003329675060558742
13,0.000244140625,0.0,0.00024415032780373663,1.421126726443629e-12,3.7654222714423264,PASS,PASS,none,Solve_Succeeded,3.9808305439983087,14,fast,43,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.842942162229182e-13,0.001370664736781836,2.4998999895073834e-12,0.0032275133429490667
