iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000096024366,3.840408227106379e-09,2.4404220215468664,PASS,PASS,none,Solve_Succeeded,14.047760399998879,16,initial,124,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.484197248829506e-13,0.01442791911162374,3.3333331793082843e-12,1.1126108372294217e-07
2,0.5,0.0,0.5000000098069777,1.4071100234537733e-05,3.429239110933787,PASS,PASS,none,Solve_Succeeded,10.257979550999153,7,slow,92,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.522726660191545e-13,0.03168174823235027,3.3568396475060253e-12,4.740166163826685e-10
3,0.25,0.0,0.2500000099053497,2.3188463042084217e-10,4.106618645101677,PASS,PASS,none,Solve_Succeeded,9.95960443200056,1,slow,83,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.543074971563236e-13,0.06703976354284585,3.3455972616039124e-12,9.020031988235763e-10
4,0.125,0.0,0.1250000098215381,7.742361139875462e-05,4.542938457937647,PASS,PASS,none,Solve_Succeeded,16.476990942001066,1,slow,118,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.394057095507313e-12,0.1673606044656899,1.4396475265785552e-11,7.76232370151503e-09
5,0.0625,0.0,0.06250000922870026,3.5056602646181545e-06,4.816239942138525,PASS,PASS,none,Solve_Succeeded,11.987072015999729,1,slow,84,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3589170893888292e-11,0.13953304747614972,8.156689639573436e-11,8.795692366851658e-08
6,0.03125,0.0,0.03125000997231254,1.9772563252667963e-07,4.970151595564029,PASS,PASS,none,Solve_Succeeded,5.765399820000312,1,slow,44,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.004379261538453e-13,0.14073753364165575,-2.542617224602155e-10,1.0351994426037224e-08
7,0.015625,0.0,0.015625009907730306,2.758999717219872e-06,5.060558924534383,PASS,no_biactive,none,Solve_Succeeded,3.14550648399927,0,fast,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6119461303693335e-12,0.10695233780485025,2.1650186950668256e-11,9.342523980620575e-08
8,0.0078125,0.0,0.00781250998901391,2.075794644635807e-05,5.115939928085698,PASS,no_biactive,none,Solve_Succeeded,3.695937860000413,0,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.562829314033825e-13,0.08611752255810476,3.3336197587999258e-12,2.8755247876701746e-08
9,0.00390625,0.0,0.003906259990637602,1.5131920641097037e-07,5.14659216274888,PASS,no_biactive,none,Solve_Succeeded,2.783671512001092,0,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.563151513512254e-13,0.05571011027673484,3.333213430082554e-12,2.908923731163353e-06
10,0.001953125,0.0,0.001953134990875546,1.9081691417384937e-09,5.162783065971087,PASS,no_biactive,none,Solve_Succeeded,2.772154035999847,0,fast,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.915488944467774e-13,0.031617065528604424,3.5440645037969524e-12,9.349598251390984e-06
11,0.0009765625,0.0,0.000976572491795642,8.960338514999583e-10,5.171130070100937,PASS,no_biactive,none,Solve_Succeeded,2.7015165249995334,0,fast,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.563395145521712e-13,0.016547099849352917,3.3332342756949407e-12,1.1519184362723094e-05
12,0.00048828125,0.0,0.0004882912419794575,6.961127629726872e-11,5.175370623469643,PASS,no_biactive,none,Solve_Succeeded,3.046706840999832,0,fast,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.563435398812714e-13,0.008160113064023916,3.333234200116832e-12,1.249836457402806e-05
13,0.000244140625,0.0,0.0002441506148007315,9.398714815747426e-09,5.177508100617887,PASS,no_biactive,none,Solve_Succeeded,3.021708074998969,0,fast,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.155527864166056e-13,0.0032402649854354725,4.287091206396997e-12,1.3050687091719617e-05
14,0.0001220703125,0.0,0.0001220802987890376,1.0543280296666964e-09,5.178581192989542,PASS,no_biactive,none,Solve_Succeeded,2.4101314560011815,0,fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.674027596135858e-13,0.0009088023158794619,5.7959892111752684e-12,1.3638192071457489e-05
15,6.103515625e-05,0.0,6.10451366240984e-05,1.4397361874719363e-09,5.179118834628115,PASS,no_biactive,none,Solve_Succeeded,2.2820007790014643,0,fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3886745032826196e-12,0.00034537891074848094,8.319940476589066e-12,1.4798239522840733e-05
16,3.0517578125e-05,0.0,3.052756239890026e-05,7.698981395985738e-10,5.179387923809024,PASS,no_biactive,none,Solve_Succeeded,2.265308559000914,0,fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.1143077335273668e-12,0.00016355873573391748,6.676129005017588e-12,1.580790940680857e-05
17,1.52587890625e-05,0.0,1.5268781216336128e-05,2.85186596560294e-10,5.179522533324971,PASS,no_biactive,none,Solve_Succeeded,2.335108241000853,0,fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.563471638247562e-13,8.170437851735239e-05,3.3332310243655247e-12,1.7370125131479927e-05
18,7.62939453125e-06,0.0,7.639386687944408e-06,6.334432147041334e-10,5.179589857992049,PASS,no_biactive,none,Solve_Succeeded,2.274707941998713,0,fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.563472193895915e-13,4.060865131999933e-05,3.333232317269659e-12,2.7914764250426498e-05
