iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000099207,3.392189869951412e-12,12.173619096901579,PASS,PASS,none,Solve_Succeeded,4.815359827000066,273,initial,74,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,0.0400806577064919,5.714185633757391e-12,0.021545026633981803
2,0.5,0.0,0.5000000099863215,2.1538326677728037e-13,18.384492914201353,PASS,PASS,none,Solve_Succeeded,2.2567096589991706,210,slow,37,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,0.20135775628926925,5.333233259959018e-12,0.08739328430119762
3,0.25,0.0,0.2500000099964729,1.1574074314055357e-13,32.668452366004175,PASS,PASS,none,Solve_Succeeded,2.5087327269993693,154,slow,39,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,0.9531106850852034,5.6440281622561856e-12,0.18220286946226655
4,0.125,0.0,0.1250000099965413,2.8351430545399244e-12,48.84254074335158,PASS,PASS,none,Solve_Succeeded,4.338310746999923,112,slow,61,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,1.0663302408988111,7.33889082538044e-12,0.28695550780832646
5,0.0625,0.0,0.06250000999731516,5.083846676967596e-10,59.95715306651336,PASS,PASS,none,Solve_Succeeded,2.803277168999557,106,slow,39,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,1.880476825660114,-2.425752890907115e-10,0.33693356138424724
6,0.03125,0.0,0.031250009997822716,7.89673385129258e-10,66.44018562636546,PASS,PASS,none,Solve_Succeeded,2.748229592001735,102,slow,38,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.3063188115376922,8.94934341205699e-12,0.3718836851065194
7,0.015625,0.0,0.015625010004217874,4.533482646451571e-10,70.04242642307375,PASS,PASS,none,Solve_Succeeded,2.0924221580007725,98,slow,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.3221026318458195e-12,2.52894417177541,1.1944731711345096e-11,0.3858856616116639
8,0.0078125,0.0,0.007812509999228829,9.781968038181003e-10,71.94851832543307,PASS,PASS,none,Solve_Succeeded,2.6451664680007525,93,slow,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.987633903387849e-12,2.642889732943035,-6.576430567345963e-11,0.3943087889179106
9,0.00390625,0.0,0.0039062599981475685,6.022516340948448e-10,72.92804537291552,PASS,PASS,none,Solve_Succeeded,1.9106839399992168,93,slow,29,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.6168286840052377e-11,2.700483673145175,-1.6894849206437652e-10,0.39683642617629244
10,0.001953125,0.0,0.001953134998912843,9.440383274821054e-10,73.42384377766889,PASS,PASS,none,Solve_Succeeded,1.8944210230001772,93,slow,28,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.729426296605361,-7.72430411404965e-12,0.39799882140374643
11,0.0009765625,0.0,0.0009765725012749959,7.269491675288009e-10,73.67327485796844,PASS,PASS,none,Solve_Succeeded,1.6349584680010594,92,slow,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.743935388950768,9.932792172045864e-12,0.39857674791514874
12,0.00048828125,0.0,0.000488291248182499,5.567737382250471e-10,73.79837620125262,PASS,PASS,none,Solve_Succeeded,1.4316156759996375,92,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.751186494026367,9.966265183789205e-12,0.3988645759566185
13,0.000244140625,0.0,0.00024415062350016664,3.0138712006575375e-10,73.86102367388652,PASS,PASS,none,Solve_Succeeded,2.0364898610005184,92,slow,32,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.754815862321326,9.983062301327372e-12,0.3990076652018596
14,0.0001220703125,0.0,0.00012208031068617324,2.2098849117624315e-11,73.89237165402535,PASS,PASS,none,Solve_Succeeded,1.7226587780005502,92,fast,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.7566319804232435,9.99147795378893e-12,0.39907928076874016
15,6.103515625e-05,0.0,6.104515476940347e-05,9.107939663320231e-11,73.90805171047526,PASS,PASS,none,Solve_Succeeded,1.4187203000001318,92,fast,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.757541600627215,9.995691714980112e-12,0.3991148054204969
16,3.0517578125e-05,0.0,3.052757668912156e-05,2.1200080645893304e-10,73.91589325604677,PASS,PASS,none,Solve_Succeeded,1.696697541001413,92,fast,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.757999636709211,9.997804483353247e-12,0.3991324296066863
17,1.52587890625e-05,0.0,1.5268787249742758e-05,4.1934103620207384e-10,73.9198144082714,PASS,PASS,none,Solve_Succeeded,1.498672149000413,92,fast,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.7582163658736,9.998871015846084e-12,0.39914116528510163
18,7.62939453125e-06,0.0,7.639392718588144e-06,8.677295458263383e-10,73.92177507910552,PASS,PASS,none,Solve_Succeeded,1.5550292899988563,92,fast,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.7583518992404645,9.999425136451588e-12,0.3991455231732053
19,3.814697265625e-06,0.0,3.824695452981854e-06,5.514578640625773e-10,73.92275543788426,PASS,PASS,none,Solve_Succeeded,1.2094833930004825,92,fast,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.49989999375e-12,2.758577060256606,9.999750427809729e-12,0.3991526032894841
