iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.0049492939132376925,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0015981009996721696,0,initial,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
2,0.0014847881739713078,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0014402350002455933,0,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
3,0.0004454364521913923,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0014981839999563817,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
4,0.00013363093565741768,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0014116130000729754,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
5,1.2026784209167591e-05,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.001563747000091098,0,adaptive_jump,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
6,3.608035262750277e-06,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0014054339999347576,0,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
7,1.082410578825083e-06,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.001381923000280949,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
8,3.247231736475249e-07,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0013745100000051025,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
9,2.922508562827724e-08,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0013891490002606588,0,adaptive_jump,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
10,8.767525688483171e-09,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.001373724000131915,0,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
11,2.6302577065449513e-09,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.001368449999972654,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
12,7.890773119634854e-10,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.001350617999833048,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
13,7.101695807671368e-11,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.00134133399978964,0,adaptive_jump,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
14,2.1305087423014103e-11,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0013809499996568775,0,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
15,6.391526226904231e-12,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0014413720000447938,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
16,1.917457868071269e-12,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0013887669997529883,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
17,1.7257120812641422e-13,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.001493079999818292,0,adaptive_jump,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
18,5.1771362437924265e-14,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0013601589998870622,0,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
19,1.553140873137728e-14,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.001390191999689705,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
20,1e-14,0.0,0.0004949293913237693,8.06485989102157e-09,28.250000034641012,PASS,no_biactive,none,Solve_Succeeded,0.0013699699998142023,0,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
