iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000001266782,1.2667822346656976e-10,4.891727725781244,PASS,PASS,none,Solve_Succeeded,0.006645845999628364,1,initial,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4959767402080517,0.0,2.4972314473204116
2,0.5,0.0,0.5000000000847888,8.478884261364783e-11,4.945848633512114,PASS,PASS,none,Solve_Succeeded,0.005027392000556574,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4979872473257116,0.0,2.4986134216473155
3,0.25,0.0,0.25000000000532885,5.328848473595826e-12,4.9729204961440026,PASS,PASS,none,Solve_Succeeded,0.005228425000495918,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4989933404496778,0.0,2.499306133723928
4,0.125,0.0,0.12500000000033445,3.344546861683284e-13,4.986459291256931,PASS,PASS,none,Solve_Succeeded,0.0047076600003492786,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.499496599106401,0.0,2.4996529223867556
5,0.0625,0.0,0.06250000000002053,2.052524816775758e-14,4.993229406216862,PASS,PASS,none,Solve_Succeeded,0.004559017999781645,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4997482817341834,0.0,2.4998264250494997
6,0.03125,0.0,0.031250000000002165,7.105427357601002e-15,4.996614643229556,PASS,PASS,none,Solve_Succeeded,0.00452187100017909,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4998741364074102,0.0,2.4999132034856437
7,0.0078125,0.0,0.007812500000000798,7.105427357601002e-15,4.999153649577252,PASS,PASS,none,Solve_Succeeded,0.004439514000296185,1,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999685332651234,0.0,2.499978299176235
8,0.001953125,0.0,0.0019531249999997563,7.105427357601002e-15,4.999788411692325,PASS,PASS,none,Solve_Succeeded,0.00457181000001583,1,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.499992133263967,0.0,2.4999945746880985
9,0.00048828125,0.0,0.0004882836341649252,2.3841649251631764e-09,4.9999471027475835,PASS,PASS,none,Solve_Succeeded,0.0031541530006506946,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.499998033309452,0.0,2.4999986436587798
10,0.0001220703125,0.0,0.0001220704615133831,1.4901338309439814e-10,4.999986775708841,PASS,PASS,none,Solve_Succeeded,0.0031862360001468915,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999995083277717,0.0,2.4999996609155226
11,3.0517578125e-05,0.0,3.051758743889687e-05,9.313896869196907e-12,4.99999669392858,PASS,PASS,none,Solve_Succeeded,0.003498072000184038,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999998770819685,0.0,2.4999999152289325
12,7.62939453125e-06,0.0,7.629395113175384e-06,5.819253838025042e-13,4.99999917348223,PASS,PASS,none,Solve_Succeeded,0.0033029500000338885,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999999692704937,0.0,2.499999978807236
13,1.9073486328125e-06,0.0,1.9073486694717285e-06,3.665922850926238e-14,4.999999793370556,PASS,PASS,none,Solve_Succeeded,0.0031787970001460053,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.499999992317624,0.0,2.4999999947018092
14,4.76837158203125e-07,0.0,4.76837160076753e-07,7.105427357601002e-15,4.999999948342641,PASS,PASS,none,Solve_Succeeded,0.0031643279999116203,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999999980794056,0.0,2.4999999986754524
