iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000099788926,1.2187473252822656e-10,-11.590578328105064,PASS,PASS,none,Solve_Succeeded,0.39543491099993844,63,initial,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.40283406637867e-12,1.0296572931159769,2.5900257412627683e-12,1.0604368485344542
2,0.5,0.0,0.5000000099877177,4.386613294826702e-11,-9.440415745104627,PASS,PASS,none,Solve_Succeeded,0.27893709799991484,46,slow,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.618096459207229e-12,1.2423110223930032,2.60431663845677e-12,1.0795863886194084
3,0.25,0.0,0.2500000099929982,1.3301554302458385e-11,-7.610089278221217,PASS,PASS,none,Solve_Succeeded,0.3328175189999456,33,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.513990057226081e-12,1.541093464428064,2.7802437982372285e-12,1.0687790331053366
4,0.125,0.0,0.12500000999499986,5.454134921478726e-10,-6.231311287276569,PASS,PASS,none,Solve_Succeeded,0.30770483299966145,24,slow,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.317316582772438e-12,1.7413936384279354,2.8511664109761473e-12,1.0519170149188466
5,0.0625,0.0,0.0625000000000011,4.0182594057691645e-09,-5.312371633879112,PASS,PASS,none,Solve_Succeeded,3.744663203000073,19,slow,68,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.9175773061970978,0.0,1.045360697609068
6,0.03125,0.0,0.03125000000000072,5.7671070141651626e-09,-4.749703397806962,PASS,PASS,none,Solve_Succeeded,3.196812277999925,15,slow,62,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,2.110374025067592,0.0,1.039374374724796
7,0.015625,0.0,0.01562500000000139,9.882784063330874e-09,-4.4291486065741426,PASS,PASS,none,Solve_Succeeded,4.043963488999907,13,slow,86,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,2.4360592341531615,0.0,1.036846216222126
8,0.0078125,0.0,0.007812500000000663,8.297302317439303e-09,-4.255184357489673,PASS,PASS,none,Solve_Succeeded,2.945627267999953,9,slow,55,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,2.6314575107543616,0.0,1.0361917126133475
9,0.00390625,0.0,0.0039062500000008995,2.8837619514554547e-09,-4.163459116534969,PASS,PASS,none,Solve_Succeeded,2.724312447999637,8,slow,49,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,2.7342365224406815,0.0,1.0357477769508119
10,0.001953125,0.0,0.001953125000000087,4.693445521120054e-09,-4.115731888244418,PASS,PASS,none,Solve_Succeeded,2.599224348000007,6,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,2.784303113376703,0.0,1.0354966376423376
