iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999988482765477,2.7363244026190614e-07,184.56509704084198,PASS,PASS,none,Solved_To_Acceptable_Level,4.289067783000064,1,initial,513,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.5504567532724707e-12,1.9349603936769907e-09,-6.160837327131307e-14,0.04070139718063121
2,0.5,0.0,0.49999774145251064,2.39595951631233e-10,184.56511710801973,PASS,no_biactive,none,Solve_Succeeded,0.14925555900026666,0,slow,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.4788687804531123e-12,1.3525302037631339e-09,2.956314333582538e-13,0.0407024562481445
3,0.25,0.0,0.24999713559476708,7.945004427233994e-11,184.56512136769288,PASS,no_biactive,none,Solve_Succeeded,0.12167365299956145,0,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-5.860808751900385e-13,2.705058859927431e-09,2.958205453236323e-13,0.04070329025597886
4,0.125,0.0,0.1250000003837916,7.1090877976076605e-09,184.35567088637262,PASS,PASS,none,Solve_Succeeded,25.037730033000116,5,slow,67,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.8129503737123354e-15,4.4585382429282284e-15,0.0,0.019527630192880705
5,0.0625,0.0,0.06250000036144285,9.399547473698533e-09,184.35567094025507,PASS,no_biactive,none,Solve_Succeeded,21.865630085000703,0,slow,36,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-7.588781664535554e-17,8.742753513151451e-17,0.0,0.01952762953791441
6,0.03125,0.0,0.03125000043189535,9.909495335413965e-09,184.35567096960412,PASS,no_biactive,none,Solve_Succeeded,28.787160963000133,0,slow,66,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.050282630290828e-17,4.420524926274016e-17,0.0,0.01952762918851142
7,0.015625,0.0,0.015625000321682025,3.818740573757751e-09,184.35567098391152,PASS,PASS,none,Solve_Succeeded,27.840968247999626,1,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.7933444997139352e-17,0.0,0.0,0.019527629010593232
8,0.0078125,0.0,0.007812500374515858,9.869133954509834e-09,184.35567099127593,PASS,no_biactive,none,Solve_Succeeded,21.61675895099961,0,slow,88,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-9.814384043685787e-18,9.357073312536676e-18,0.0,0.019527628912932107
9,0.00390625,0.0,0.003906250572429216,4.370953043952852e-09,184.35567099498653,PASS,no_biactive,none,Solve_Succeeded,25.512344445000053,0,slow,28,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-5.377520280146877e-18,4.54516697975441e-18,0.0,0.019527628866278818
10,0.001953125,0.0,0.0019531254480259007,4.4802590066714276e-10,184.35567099676783,PASS,no_biactive,none,Solve_Succeeded,22.08797291299925,0,slow,27,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-6.760128698314895e-15,2.2801166383186303e-18,0.0,0.01952762884433488
11,0.0009765625,0.0,0.000976562933379022,4.333790219052114e-10,184.35567099770594,PASS,no_biactive,none,Solve_Succeeded,10.460762282999895,0,slow,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.9465728300814905e-16,1.2002686231409655e-18,0.0,0.019527628832601087
12,0.00048828125,0.0,0.0004882815565049014,9.92638393704226e-09,184.355670998175,PASS,no_biactive,none,Solve_Succeeded,10.944184296000458,0,fast,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.0384013730343705e-15,2.106480674899706e-15,0.0,0.01952762882681042
13,0.000244140625,0.0,0.000244141029121825,6.750345893369314e-09,184.35567099840955,PASS,no_biactive,none,Solve_Succeeded,17.85592175400052,0,fast,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-3.4751171600950563e-16,7.895717962007654e-16,0.0,0.01952762882705145
14,0.0001220703125,0.0,0.00012207094273949156,5.55519207370847e-09,184.35567099852688,PASS,no_biactive,none,Solve_Succeeded,20.644287260000056,0,fast,27,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-3.107909524677251e-19,4.694670205819489e-16,0.0,0.01952762881852703
15,6.103515625e-05,0.0,0.0003304190483168538,6.443318386570871e-11,184.35567099742858,PASS,no_biactive,none,Solve_Succeeded,0.1332434319992899,0,fast,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.2788294830691953e-15,1.1071133682841428e-05,-2.5649892139452957e-12,0.020363050542057896
16,3.0517578125e-05,0.0,0.00033987411188293775,5.275379810892644e-11,184.35567099745646,PASS,no_biactive,none,Solve_Succeeded,0.12853526500020962,0,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.1092200514431882e-14,2.2016805343705275e-05,-8.066756903989107e-12,0.02046688966214761
17,1.52587890625e-05,0.0,1.5259493924336853e-05,1.3417089661516002e-09,184.35567099862942,PASS,no_biactive,none,Solve_Succeeded,57.600254879000204,0,post_stagnation_fast,82,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.0611647696841158e-16,6.853581331731722e-17,0.0,0.019527628826237053
18,3.814697265625e-06,0.0,3.815056837454456e-06,3.5957182945618325e-10,184.3556709986404,PASS,no_biactive,none,Solve_Succeeded,12.55019147999974,0,superlinear,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.6950426166795093e-17,4.576057404832784e-18,0.0,0.019527628821034922
