iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000001266713,1.2667134008381709e-10,4.89172772576935,PASS,PASS,none,Solve_Succeeded,0.007866694000767893,1,initial,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.495976740207454,0.0,2.4972314473204116
2,0.5,0.0,0.5000000000847882,8.478817647983306e-11,4.945848633512114,PASS,PASS,none,Solve_Succeeded,0.005328836999979103,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4979872473257116,0.0,2.4986134216473155
3,0.25,0.0,0.25000000000532907,5.329070518200751e-12,4.972920496143999,PASS,PASS,none,Solve_Succeeded,0.005141690000527888,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.498993340449678,0.0,2.499306133723928
4,0.125,0.0,0.12500000000033454,3.345379528951753e-13,4.986459291256935,PASS,PASS,none,Solve_Succeeded,0.005701285001123324,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4994965991064009,0.0,2.4996529223867556
5,0.0625,0.0,0.06250000000002076,2.0761170560490427e-14,4.993229406216862,PASS,PASS,none,Solve_Succeeded,0.005028762001529685,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4997482817341834,0.0,2.4998264250494997
6,0.03125,0.0,0.031250000000001235,3.552713678800501e-15,4.996614643229542,PASS,PASS,none,Solve_Succeeded,0.004769844001202728,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4998741364074106,0.0,2.4999132034856433
7,0.0078125,0.0,0.007812500000000593,7.105427357601002e-15,4.999153649577245,PASS,PASS,none,Solve_Succeeded,0.004688877999797114,1,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999685332651234,0.0,2.499978299176235
8,0.001953125,0.0,0.001953125000000113,4.440892098500626e-16,4.999788411692343,PASS,PASS,none,Solve_Succeeded,0.004418552000061027,1,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999921332639672,0.0,2.4999945746880985
9,0.00048828125,0.0,0.0004882836341649648,2.384164964844976e-09,4.9999471027475835,PASS,PASS,none,Solve_Succeeded,0.004035744001157582,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999980333094518,0.0,2.4999986436587798
10,0.0001220703125,0.0,0.00012207046151337084,1.490133708429136e-10,4.9999867757088445,PASS,PASS,none,Solve_Succeeded,0.003331367999635404,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999995083277717,0.0,2.4999996609155226
11,3.0517578125e-05,0.0,3.0517587438416297e-05,9.313416296583953e-12,4.99999669392858,PASS,PASS,none,Solve_Succeeded,0.0036673549984698184,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999998770819685,0.0,2.4999999152289325
12,7.62939453125e-06,0.0,7.629395113735649e-06,5.824856486632678e-13,4.99999917348223,PASS,PASS,none,Solve_Succeeded,0.003363026999068097,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999999692704935,0.0,2.499999978807236
13,1.9073486328125e-06,0.0,1.907348668939114e-06,3.6126614192028873e-14,4.999999793370563,PASS,PASS,none,Solve_Succeeded,0.0033664040001895046,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.499999992317624,0.0,2.4999999947018092
14,4.76837158203125e-07,0.0,4.768371608451814e-07,7.105427357601002e-15,4.999999948342637,PASS,PASS,none,Solve_Succeeded,0.003838877000816865,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.4999999980794063,0.0,2.4999999986754524
