iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.08728832994279527,0.0,0.07860724119952806,4.193326254287033e-08,5.1414076605009044e-09,PASS,PASS,none,Solve_Succeeded,0.03585428699989279,11,initial,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.586082518884793e-11,4.958865746417853e-11,2.564166967095165e-11,4.634832402730036e-05
2,0.043644164971397635,0.0,0.03922519360177775,1.0171066766595516e-10,1.579562366358164e-08,PASS,PASS,none,Solve_Succeeded,0.033364172999426955,10,slow,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.54341754481044e-11,9.942319060811878e-11,2.564159419804743e-11,4.180291999350808e-05
3,0.021822082485698818,0.0,0.010668867989224158,6.8036118557322454e-09,1.0887505847505289e-16,PASS,PASS,none,Solve_Succeeded,1.756634800998654,8,slow,95,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,3.6581382031296207e-09
4,0.010911041242849409,0.0,0.010668867989224158,6.831668301760479e-09,1.0887505847505289e-16,PASS,PASS,none,Solve_Succeeded,0.016081878000477445,8,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,6.40162835368973e-09
5,0.005455520621424704,0.0,0.004773542063535624,5.5360075464777614e-11,1.3417251959359443e-08,PASS,PASS,none,Solve_Succeeded,0.027763748999859672,8,slow,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.4840434230184513e-10,8.169799546909569e-10,2.5641636102458403e-11,4.366797030945264e-05
6,0.002727760310712352,0.0,0.0023780867831591514,6.9883049146498326e-09,4.8851927933401555e-17,PASS,PASS,none,Solve_Succeeded,1.635927762999927,8,slow,97,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.7188801058264646e-09
7,0.000681940077678088,0.0,0.0005123992598805743,6.087420284105367e-11,1.0527970855025845e-08,PASS,PASS,none,Solve_Succeeded,0.032338510998670245,8,superlinear,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.625632162248325e-10,7.610989587898804e-09,2.564154145710831e-11,3.763536736088234e-05
8,0.000170485019419522,0.0,0.0001704943846483568,6.827788902839804e-10,4.973861831979942e-07,PASS,PASS,none,Solve_Succeeded,0.02774934899935033,6,superlinear,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.221905389719744e-10,0.0024684649351322313,2.562834653600069e-11,0.00035264719163447255
9,8.5242509709761e-05,0.0,8.525217493128966e-05,9.454302531824998e-11,2.3758902640446723e-06,PASS,PASS,none,Solve_Succeeded,0.03209186200001568,5,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.367952899441806e-10,0.005399897072342532,2.5626075079989123e-11,0.0007723487599056868
10,4.26212548548805e-05,0.0,4.263099974421059e-05,1.62485547274536e-11,3.855719441508498e-06,PASS,PASS,none,Solve_Succeeded,0.031091880999156274,4,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.401774035574219e-10,0.00653388142773551,2.562812639050572e-11,0.0009783034068331351
