iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999999999998184,6.772360450213455e-14,3.0490429842806828,PASS,PASS,none,Solve_Succeeded,0.01749363499948231,2,initial,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.0879987507586542,0.0,0.28754913798293474
2,0.5,0.0,0.4999999999998571,4.5352610555937645e-14,3.1271211317630576,PASS,PASS,none,Solve_Succeeded,0.006712308000714984,2,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.1488240767706006,0.0,0.28764469852637153
3,0.25,0.0,0.24999999999999856,8.974232828759012e-16,3.167072500454645,PASS,PASS,none,Solve_Succeeded,0.0072892999996838626,1,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.180132906714756,0.0,0.288096311323551
4,0.125,0.0,0.12500000146306403,1.4630640310375753e-09,3.1872984578457375,PASS,PASS,none,Solve_Succeeded,0.004547681999611086,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.196059937273127,0.0,0.2884182950973159
5,0.0625,0.0,0.06250000011968426,1.1968426250064113e-10,3.1974768709908923,PASS,PASS,none,Solve_Succeeded,0.004923444001178723,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2040979815328594,0.0,0.28860297144331093
6,0.03125,0.0,0.03125000000835439,8.35438662694088e-12,3.202582801977283,PASS,PASS,none,Solve_Succeeded,0.0049821009997685906,1,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.208136457521037,0.0,0.28870119917957376
7,0.0078125,0.0,0.007812500002795332,2.795331674465551e-12,3.2064196538780476,PASS,PASS,none,Solve_Succeeded,0.005525062000742764,1,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2111740215779325,0.0,0.28877744087519436
8,0.001953125,0.0,0.0019531250000098034,9.803356043613931e-15,3.207379864455561,PASS,PASS,none,Solve_Succeeded,0.004923735999909695,1,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2119345924060259,0.0,0.2887968452686797
9,0.00048828125,0.0,0.0004882812500004523,9.43689570931383e-16,3.207619979642438,PASS,PASS,none,Solve_Succeeded,0.005300663000525674,1,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2121248092880443,0.0,0.28880171785498193
10,0.0001220703125,0.0,0.00012207256284435034,2.2503443503432436e-09,3.2076800121405844,PASS,PASS,none,Solve_Succeeded,0.0033053290007956093,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.212172367892536,0.0,0.28880293726713335
11,3.0517578125e-05,0.0,3.0517718811779914e-05,1.40686779913845e-10,3.207695020759615,PASS,PASS,none,Solve_Succeeded,0.003761467000003904,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2121842581412554,0.0,0.2888032422958549
12,7.62939453125e-06,0.0,7.629403323694878e-06,8.792444877503197e-12,3.2076987728926674,PASS,PASS,none,Solve_Succeeded,0.0035933679992012912,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.212187230676092,0.0,0.28880331854469665
13,1.9073486328125e-06,0.0,1.9073491820087895e-06,5.491962894891634e-13,3.207699710924571,PASS,PASS,none,Solve_Succeeded,0.0036657119999290444,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2121879738080912,0.0,0.28880333760638627
14,4.76837158203125e-07,0.0,4.768371935537147e-07,3.5350589710808795e-14,3.207699945432463,PASS,PASS,none,Solve_Succeeded,0.0033551940014149295,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2121881595909842,0.0,0.28880334237177613
