iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.2891733073750532,0.0,0.28917331735532126,7.728923612226879e-10,-3.242067356378992,PASS,PASS,none,Solve_Succeeded,0.01718872299989016,1,initial,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.600376536220071e-12,3.227599562955668e-11,1.0713314757405544e-11,0.15698704040467037
2,0.1445866536875266,0.0,0.14458666366899592,3.999406604450473e-05,-3.1668087080686638,PASS,no_biactive,none,Solve_Succeeded,0.016322692000358074,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.660894318220833e-12,4.96310696556795e-11,1.3935228966643235e-11,0.10873111089289741
3,0.0722933268437633,0.0,0.07229333682627964,3.736079964875813e-11,-3.1264909441357283,PASS,no_biactive,none,Solve_Succeeded,0.013564885999585385,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6943596011658743e-12,7.510522852643462e-11,1.7696013690358212e-11,0.07419182090035698
4,0.03614666342188165,0.0,0.036146673405201994,1.0575697102789826e-11,-3.1046468168552304,PASS,no_biactive,none,Solve_Succeeded,0.015903794999758247,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.7173659492715554e-12,1.185746563826052e-10,2.1970882188542335e-11,0.049195941316759376
5,0.018073331710940825,0.0,0.018073341695257674,1.6986389128370886e-10,-3.0927518198229356,PASS,no_biactive,none,Solve_Succeeded,0.012769730999934836,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.731995618335649e-12,1.9981425118039631e-10,2.591316667414563e-11,0.03119622125222817
6,0.009036665855470413,0.0,0.009036675841987174,8.192057275591136e-12,-3.0863072868626693,PASS,no_biactive,none,Solve_Succeeded,0.012899749000098382,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.740248318995015e-12,3.971021078669571e-10,2.7866971837485725e-11,0.018676687868651617
7,0.004518332927735206,0.0,0.004518342914956036,3.552922577239496e-12,-3.082868764826827,PASS,no_biactive,none,Solve_Succeeded,0.013202500000261352,0,fast,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.743063110062015e-12,7.423524594385857e-10,2.980638729556997e-11,0.010541007929701241
8,0.002259166463867603,0.0,0.002259176200421355,3.842349971035473e-11,-3.0810701501448237,PASS,no_biactive,none,Solve_Succeeded,0.01279833700027666,0,fast,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.828476912938401e-11,3.0293323394572483e-08,6.580785074804642e-10,0.005670274479191755
9,0.0011295832319338016,0.0,0.0011295932197103633,3.2454039455842576e-12,-3.0801456640275777,PASS,no_biactive,none,Solve_Succeeded,0.01594350100003794,0,fast,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.744735759711246e-12,2.7794963777868065e-09,3.163901981322291e-11,0.002952983410493392
10,0.0005647916159669008,0.0,0.0005648016040001662,1.414979244884762e-12,-3.0796762086280864,PASS,no_biactive,none,Solve_Succeeded,0.01460189099998388,0,fast,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.7449142260625045e-12,5.538617922790669e-09,3.196460137860545e-11,0.0015087490136378172
