iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000027647244,2.764724449377809e-09,-13.863689409656008,PASS,no_biactive,none,Solve_Succeeded,0.009626052000385243,0,initial,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.029991377337988
2,0.5,0.0,0.5000000000000017,1.6653345369377348e-15,-13.381920039522758,PASS,no_biactive,none,Solve_Succeeded,0.007095729999491596,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.2445172127440565
3,0.25,0.0,0.25000000269812234,2.6981223366639995e-09,-13.07059059623797,PASS,no_biactive,none,Solve_Succeeded,0.005835415000547073,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4051139727963988
4,0.125,0.0,0.1250000000597805,5.978051387245387e-11,-12.887526275675608,PASS,no_biactive,none,Solve_Succeeded,0.005625322000014421,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.5122008362630037
5,0.0625,0.0,0.06250000000067653,7.069900220812997e-13,-12.786846635762139,PASS,no_biactive,none,Solve_Succeeded,0.005519540000022971,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.5763814338277444
6,0.03125,0.0,0.0312500000000051,7.327471962526033e-15,-12.733790072393223,PASS,no_biactive,none,Solve_Succeeded,0.005508665999514051,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.6119842356511778
7,0.0078125,0.0,0.007812500000000666,6.661338147750939e-16,-12.692680217992969,PASS,no_biactive,none,Solve_Succeeded,0.005540238000321551,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.6405035065254372
8,0.001953125,0.0,0.001953125174835661,1.7483566113959959e-10,-12.682216081672093,PASS,no_biactive,none,Solve_Succeeded,0.004238524999891524,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.6479001618992828
9,0.00048828125,0.0,0.0004882812507013426,7.951417302365371e-13,-12.679588030732992,PASS,no_biactive,none,Solve_Succeeded,0.004362849000244751,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.6497668277501547
10,0.0001220703125,0.0,0.00012207031250329362,4.6629367034256575e-15,-12.67893026135198,PASS,no_biactive,none,Solve_Succeeded,0.004230583000207844,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.650234601625307
11,3.0517578125e-05,0.0,3.0522297095406426e-05,4.718970406426023e-09,-12.678765778920974,PASS,no_biactive,none,Solve_Succeeded,0.0028439080006137374,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.650351611143449
12,7.62939453125e-06,0.0,7.629689636853487e-06,2.951056034874175e-10,-12.67872464668476,PASS,no_biactive,none,Solve_Succeeded,0.0028732400005537784,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.6503808718800113
13,1.9073486328125e-06,0.0,1.907367072089021e-06,1.8439276521183044e-11,-12.678714364722964,PASS,no_biactive,none,Solve_Succeeded,0.0028897389993289835,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.6503881867415473
14,4.76837158203125e-07,0.0,4.768383107327e-07,1.1525295750008477e-12,-12.678711794301165,PASS,no_biactive,none,Solve_Succeeded,0.0029893780001657433,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.6503900154367326
