iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.025091976230527502,0.0,0.025091945794034568,5.5574246593526055e-11,0.9504397272027523,PASS,no_biactive,none,Solve_Succeeded,0.04905440000038652,0,initial,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
2,0.012545988115263751,0.0,0.012545988115263756,4.092066963057306e-12,0.9750638904385597,PASS,no_biactive,none,Solve_Succeeded,0.12272707499960234,0,slow,60,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
3,0.0062729940576318755,0.0,0.006272994057631868,8.063898507271183e-12,0.9874929737077557,PASS,no_biactive,none,Solve_Succeeded,0.14089223799965112,0,slow,69,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
4,0.0031364970288159377,0.0,0.003136497028815936,1.6179825881867949e-10,0.9937367457898847,PASS,no_biactive,none,Solve_Succeeded,0.08162330600043788,0,slow,38,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
5,0.0015682485144079689,0.0,0.0015682485144079617,4.4872467590620357e-10,0.9968659378568645,PASS,no_biactive,none,Solve_Succeeded,0.03624666499945306,0,slow,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
6,0.0007841242572039844,0.0,0.0007841242572039848,2.4485638343285654e-11,0.9984323601974768,PASS,no_biactive,none,Solve_Succeeded,0.01726713199968799,0,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
7,0.0003920621286019922,0.0,0.00039206212859516754,6.5405232444219405e-09,0.9992160279195882,PASS,no_biactive,none,Solve_Succeeded,0.014349905000017316,0,fast,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
8,9.801553215049805e-05,0.0,9.80155321504653e-05,3.604204441951149e-10,0.9998039784466918,PASS,no_biactive,none,Solve_Succeeded,0.010907986999882269,0,superlinear,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
9,2.4503883037624513e-05,0.0,2.450388303762454e-05,9.560615841482177e-09,0.9999509928283609,PASS,no_biactive,none,Solve_Succeeded,0.020419147000211524,0,superlinear,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
10,6.125970759406128e-06,0.0,0.0,6.256328788367682e-10,1.0,PASS,no_biactive,none,Solve_Succeeded,0.008062781999797153,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1509440.0999989614,1509440.0999989614,0.0,0.0
