iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.17583667548937743,0.0,0.17583668548689857,4.793674428857923e-10,-5.3544413403652324,PASS,no_biactive,none,Solve_Succeeded,0.0343921310013684,0,initial,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.1186286383753362e-11,9.685757325789277e-11,-1.2122249080503187e-10,3.793757725140161e-11
2,0.08791833774468871,0.0,0.08791834774231201,5.633994812672197e-10,-4.549176655167339,PASS,no_biactive,none,Solve_Succeeded,0.012903707000077702,0,slow,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.8765574711212668e-11,1.5618178920552258e-10,-9.004495883081102e-12,4.564560953489174e-11
3,0.043959168872344356,0.0,0.043959178870021286,1.5608817689839472e-10,-4.138946578725909,PASS,no_biactive,none,Solve_Succeeded,0.014436446999752661,0,slow,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.876893329048046e-11,2.9630246828778875e-10,-5.72662560773735e-13,4.0763937365683587e-11
4,0.021979584436172178,0.0,0.021979594433875774,1.1406894526166944e-10,-3.9318350805774234,PASS,no_biactive,none,Solve_Succeeded,0.015541647000645753,0,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3621175865879712e-10,5.729749279897014e-10,-1.7592448899572363e-11,3.6103280862458925e-11
5,0.010989792218086089,0.0,0.010989802215802516,1.3082345276527185e-10,-3.8277721261551654,PASS,no_biactive,none,Solve_Succeeded,0.014815982000072836,0,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6463096972209717e-10,1.1254359560758202e-09,-2.150948206152953e-11,3.77882704937499e-11
6,0.0054948961090430445,0.0,0.0054949061067662485,1.2840960870360542e-10,-3.775613232582698,PASS,no_biactive,none,Solve_Succeeded,0.015117609000299126,0,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.212276307331358e-10,2.230289480165814e-09,-2.0786778568782548e-11,3.8301583014271194e-11
7,0.0027474480545215223,0.0,0.0027474580522480127,2.679809009529486e-10,-3.74950188572089,PASS,no_biactive,none,Solve_Succeeded,0.014218891999917105,0,fast,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0339829485063706e-09,4.440078293306784e-09,-5.2044766354390573e-11,4.2278549693232766e-11
8,0.0013737240272607611,0.0,0.0013737340249887697,3.12537115388105e-11,-3.7364382336785265,PASS,no_biactive,none,Solve_Succeeded,0.013746261000051163,0,fast,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.059751331123616e-09,8.859424240916657e-09,1.5378814462685805e-12,3.6061560561653256e-11
9,0.0006868620136303806,0.0,0.000686872011359464,3.231998086161626e-11,-3.7299044126977585,PASS,no_biactive,none,Solve_Succeeded,0.019661508998979116,0,fast,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.110812161286121e-09,1.7698078168023543e-08,1.19365144809164e-12,3.620098487916072e-11
10,0.0003434310068151903,0.0,0.0003434410045446379,7.974661402667258e-10,-3.7266370034382827,PASS,no_biactive,none,Solve_Succeeded,0.015462348999790265,0,fast,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.21273391063306e-09,3.5374556066441054e-08,-1.6434290466799358e-10,5.586040162859085e-11
11,0.00017171550340759514,0.0,0.00017172550113717715,2.800226913463127e-10,-3.725003174113203,PASS,no_biactive,none,Solve_Succeeded,0.01279621299909195,0,fast,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.641632594684472e-08,7.072391705288525e-08,-5.434942434384037e-11,4.2771888730577396e-11
12,8.585775170379757e-05,0.0,8.586774943348604e-05,6.64555185750119e-11,-3.72418622827648,PASS,no_biactive,none,Solve_Succeeded,0.015543213999990257,0,fast,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.282159331269351e-08,1.4140923640284225e-07,-6.453390143634737e-12,3.716910060450664e-11
13,4.2928875851898785e-05,0.0,4.293887358167466e-05,8.01928516483685e-11,-3.7237777475645313,PASS,no_biactive,none,Solve_Succeeded,0.013300954000442289,0,fast,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.562473080202426e-08,2.8272510797677984e-07,-9.462389581209709e-12,3.751469200586294e-11
14,2.1464437925949393e-05,0.0,2.147443565571049e-05,7.168569332889274e-11,-3.7235735052601546,PASS,no_biactive,none,Solve_Succeeded,0.01340364199859323,0,fast,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3120164480528456e-07,5.651385027024351e-07,-7.608217584524658e-12,3.730917536828931e-11
