iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000099934643,9.615919172034637e-14,-245.79012285174457,PASS,no_biactive,none,Solve_Succeeded,0.0330575900002259,0,initial,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,2.509002358810482e-13,2.9131672815645957e-13
2,0.5,0.0,0.5000000000000024,0.4919818110214349,-243.69505714011643,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.007578754999940429,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
3,0.25,0.0,0.25000000000000006,0.47052770849566117,-242.5913760760252,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.007444185000167636,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
4,0.125,0.0,0.12500000000005557,0.4591510034243703,-242.0228820159009,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.006075938999856589,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
5,0.0625,0.0,0.06250000000001385,0.4532644128042568,-241.734050717924,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.00665510999988328,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
6,0.03125,0.0,0.03125000000001143,0.4502659080986595,-241.5884284007111,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.006438596999942092,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
7,0.015625,0.0,0.01562500000000232,0.44875205398924845,-241.51530740635576,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.006075934999898891,0,fast,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
8,0.00390625,0.0,0.003906250000024665,0.44761007492502336,-241.46032911399652,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.005917600999964634,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
9,0.0009765625,0.0,0.0009765625002947965,0.447323683435348,-241.44656597863582,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004555086999971536,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
10,0.000244140625,0.0,0.0002441406250018919,0.4472520290543759,-241.44312403013237,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004626226000254974,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
11,6.103515625e-05,0.0,6.103515625000683e-05,0.4472341119200557,-241.44226347014433,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004569445000015548,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
12,1.52587890625e-05,0.0,1.5258789067130722e-05,0.447229632415166,-241.44204832559217,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.0046868750000612636,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
13,3.814697265625e-06,0.0,3.814697269634103e-06,0.4472285125251134,-241.44199453916963,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004788735999682103,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
14,9.5367431640625e-07,0.0,9.536756831522002e-07,0.44722823255185074,-241.4419810925499,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.0032533940002394957,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
