iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.025091976230527502,0.0,0.0001,4.440892098500626e-14,6.162975822039155e-32,PASS,PASS,none,Solve_Succeeded,0.020320710000305553,1,initial,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
2,0.012545988115263751,0.0,0.0001,4.440892098500626e-14,6.162975822039155e-32,PASS,PASS,none,Solve_Succeeded,0.001771500000359083,1,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
3,0.0062729940576318755,0.0,0.0001,4.440892098500626e-14,6.162975822039155e-32,PASS,PASS,none,Solve_Succeeded,0.001816328999666439,1,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
4,0.0031364970288159377,0.0,0.0001,4.440892098500626e-14,6.162975822039155e-32,PASS,PASS,none,Solve_Succeeded,0.0014502700005323277,1,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
5,0.0015682485144079689,0.0,0.0001,4.440892098500626e-14,6.162975822039155e-32,PASS,PASS,none,Solve_Succeeded,0.001433280000128434,1,post_stagnation_fast,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
6,0.0003920621286019922,0.0,0.0001,4.440892098500626e-14,6.162975822039155e-32,PASS,PASS,none,Solve_Succeeded,0.0015192439996098983,1,adaptive_jump,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
7,0.0001960310643009961,0.0,0.0001,4.440892098500626e-14,6.162975822039155e-32,PASS,PASS,none,Solve_Succeeded,0.0015106230002857046,1,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
8,9.801553215049805e-05,0.0,9.801553215049656e-05,2.7112047940036632e-08,0.00019888397086973613,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.021995136000441562,0,post_stagnation_fast,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
9,4.900776607524903e-05,0.0,4.901776607423268e-05,5.978328943001543e-09,0.1798477653660795,PASS,no_biactive,none,Solve_Succeeded,0.013261383000099158,0,post_stagnation_fast,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4286852578778586e-09,1.4286852578778586e-09,1.4286852578783085e-09,1.4286852578783085e-09
10,2.4503883037624513e-05,0.0,2.451388303713419e-05,1.6788825544114132e-09,0.5098177934539092,PASS,no_biactive,none,Solve_Succeeded,0.011589626999921165,0,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.4084629540862997e-10,3.4084629540862997e-10,3.408462743158155e-10,3.408462743158155e-10
11,1.2251941518812257e-05,0.0,1.225194153371714e-05,1.361772241637027e-06,0.7549611693256573,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.12471297599950049,0,slow,83,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
12,3.062985379703064e-06,0.0,3.0629853797499216e-06,1.7832284093799444e-07,0.9387402924050015,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.027968970000074478,0,superlinear,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
13,7.65746344925766e-07,0.0,7.75746343957393e-07,1.4210854715202004e-14,0.9844850731208521,PASS,no_biactive,none,Solve_Succeeded,0.014715954000166676,0,superlinear,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.9519991308945312e-09,1.9519991308945312e-09,2.476768033298662e-07,2.476768033298662e-07
