iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000092392898,2.7368424705340177e-08,1.3799940917771165,PASS,PASS,none,Solve_Succeeded,364.57373142399956,573,initial,1466,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.638495638240641e-13,0.0038771286728195463,-3.61143784169225e-11,0.0036397340330648633
2,0.5,0.0,0.5000000092706873,1.8764147007022114e-09,1.5379706910841713,PASS,PASS,none,Solve_Succeeded,20.164050632,409,slow,97,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3240181731279568e-12,0.0013175238566956737,-9.643315071076605e-11,0.003975983005332833
3,0.25,0.0,0.2500000095846271,0.0004739928811564875,1.6275411589218343,PASS,PASS,none,Solve_Succeeded,17.91712161199939,140,slow,84,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4641273161537232e-12,0.0009753885447174877,1.5725252267261076e-11,0.004867120142383194
4,0.125,0.0,0.12500000980365306,2.6189641570897187e-07,1.7660358804068848,PASS,PASS,none,Solve_Succeeded,10.827230441998836,104,slow,51,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.497305594456551e-13,0.002853597743193189,9.998233168620752e-12,0.00467258162616891
5,0.0625,0.0,0.06250000987218318,2.1495876995070162e-08,1.8752649547859028,PASS,PASS,none,Solve_Succeeded,9.314146036998864,99,slow,47,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.50050272186805e-13,0.004057640397206185,9.999855315625994e-12,0.004425217309792309
6,0.03125,0.0,0.03125000988526667,6.555690955463087e-05,1.9312848235472941,PASS,PASS,none,Solve_Succeeded,14.149108926998451,146,slow,78,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.47941641220753e-13,0.004002093136530903,9.384037573607835e-12,0.004595517105004684
7,0.015625,0.0,0.01562500992992072,4.585993754475937e-06,1.9671957213996856,PASS,PASS,none,Solve_Succeeded,7.277272895998976,78,slow,41,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.476933347541858e-13,0.0025014560054022984,9.999899808649782e-12,0.0045015092034244005
8,0.0078125,0.0,0.007812509942979832,2.526604870117189e-05,1.9904278484500455,PASS,PASS,none,Solve_Succeeded,11.495541931999469,48,slow,60,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.68152260541037e-13,0.001679349591472548,1.0220971586353295e-11,0.004368987899775497
9,0.00390625,0.0,0.003906259869102888,1.3880319305373777e-07,2.003451433453394,PASS,PASS,none,Solve_Succeeded,10.326142889998664,46,slow,55,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6785528214857807e-12,0.0010820705787026672,2.82864470634425e-11,0.004339301620686799
10,0.001953125,0.0,0.001953134944286286,4.888415971278023e-09,2.0108386117586545,PASS,PASS,none,Solve_Succeeded,7.6906903790004435,34,slow,42,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3056603403553724e-12,0.0009625166942355273,1.3789185473621889e-11,0.004335022362929551
